NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,1990,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,1991,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,1992,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,1993,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,1994,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,1995,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,1996,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,1997,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,1998,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,1999,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,2000,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,2001,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,2002,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,2003,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,2004,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,2005,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,2006,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,2007,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,RHO,2008,,,
